trade_date,decile,ret,cum.ret,name
2000-02-14,1,0.0944650682724427,1.09446506827244,dv_ttm
2000-02-14,2,0.0937110848848912,1.09371108488489,dv_ttm
2000-02-14,3,0.0943443362281546,1.09434433622815,dv_ttm
2000-02-14,4,0.0903278744017673,1.09032787440177,dv_ttm
2000-02-14,5,0.092029202575171,1.09202920257517,dv_ttm
2000-02-14,6,0.0952876838697149,1.09528768386971,dv_ttm
2000-02-14,7,0.0888561738183139,1.08885617381831,dv_ttm
2000-02-14,8,0.0921834172958781,1.09218341729588,dv_ttm
2000-02-14,9,0.0882963977010171,1.08829639770102,dv_ttm
2000-02-14,10,0.0870367597054332,1.08703675970543,dv_ttm
2000-02-14,10086,-0.00742830856700959,0.99257169143299,dv_ttm
2000-02-15,1,0.00869012935690313,1.10397611129234,dv_ttm
2000-02-15,2,0.0248943125110239,1.12093827042879,dv_ttm
2000-02-15,3,0.0132985659911272,1.1088975466005,dv_ttm
2000-02-15,4,0.00220802693940803,1.09273534772123,dv_ttm
2000-02-15,5,0.00877053906022567,1.10160688735126,dv_ttm
2000-02-15,6,0.000423443252873336,1.0957514760494,dv_ttm
2000-02-15,7,-0.0132016476272281,1.07448147829483,dv_ttm
2000-02-15,8,-0.0153335924986327,1.0754363218413,dv_ttm
2000-02-15,9,-0.0196962288037267,1.06686106284563,dv_ttm
2000-02-15,10,-0.012890695459303,1.073024099883,dv_ttm
2000-02-15,10086,-0.0215808248162062,0.97115117564265,dv_ttm
2000-02-16,1,0.00531572561534685,1.10984454538587,dv_ttm
2000-02-16,2,0.0250955551644701,1.1490688386303,dv_ttm
2000-02-16,3,0.0347986461005705,1.14748567988644,dv_ttm
2000-02-16,4,0.00506114126347762,1.09826583567965,dv_ttm
2000-02-16,5,0.0251590945121002,1.12932231914531,dv_ttm
2000-02-16,6,0.0290643784838922,1.12759881167359,dv_ttm
2000-02-16,7,0.0130153815860736,1.08846626474201,dv_ttm
2000-02-16,8,0.0162663739618556,1.09292977122453,dv_ttm
2000-02-16,9,0.0099964883027717,1.07752592698105,dv_ttm
2000-02-16,10,0.0259380115289234,1.10085621135658,dv_ttm
2000-02-16,10086,0.0206222859135765,0.991178532852058,dv_ttm
2000-02-17,1,-0.0257622774960357,1.08125242223018,dv_ttm
2000-02-17,2,-0.0368852408585,1.10668515775442,dv_ttm
2000-02-17,3,-0.0247329119516608,1.11910501760002,dv_ttm
2000-02-17,4,-0.0403992317766535,1.05389673963164,dv_ttm
2000-02-17,5,-0.0339603765010831,1.09097010799606,dv_ttm
2000-02-17,6,-0.0288088143440278,1.09511402685354,dv_ttm
2000-02-17,7,-0.0430122982491388,1.0416488291288,dv_ttm
2000-02-17,8,-0.0454158601896071,1.04329342553754,dv_ttm
2000-02-17,9,-0.0314124229488457,1.04367822682437,dv_ttm
2000-02-17,10,-0.0118472894360784,1.08781404919313,dv_ttm
2000-02-17,10086,0.0139149880599573,1.00497077030198,dv_ttm
2000-02-18,1,0.0326083142337849,1.1165102409803,dv_ttm
2000-02-18,2,0.0203850552639032,1.12924499585499,dv_ttm
2000-02-18,3,0.0313632838110305,1.15420382588136,dv_ttm
2000-02-18,4,0.0260194251574007,1.08131852697212,dv_ttm
2000-02-18,5,0.0162857650205707,1.10873739081935,dv_ttm
2000-02-18,6,0.0262212141109368,1.12382924622755,dv_ttm
2000-02-18,7,0.0106307195765145,1.05272230572847,dv_ttm
2000-02-18,8,0.0218436138304063,1.06608272423678,dv_ttm
2000-02-18,9,0.0167705774611076,1.0611813133718,dv_ttm
2000-02-18,10,-0.000516163102221589,1.08725255971886,dv_ttm
2000-02-18,10086,-0.0331244773360065,0.971681638797764,dv_ttm
2000-02-21,1,0.0404427893887652,1.16166502950667,dv_ttm
2000-02-21,2,0.000579387249584663,1.12989926600724,dv_ttm
2000-02-21,3,0.00199507148804892,1.15650654502577,dv_ttm
2000-02-21,4,0.0153229660623225,1.09788753406347,dv_ttm
2000-02-21,5,0.025888589913382,1.13744103845191,dv_ttm
2000-02-21,6,0.0254894737898625,1.15247506234355,dv_ttm
2000-02-21,7,0.0190984453531789,1.0728276651565,dv_ttm
2000-02-21,8,0.0336285874093681,1.1019335803144,dv_ttm
2000-02-21,9,0.0115380812599237,1.073425309597,dv_ttm
2000-02-21,10,0.0117007540424293,1.09997423450213,dv_ttm
2000-02-21,10086,-0.0287420353463359,0.943753530790053,dv_ttm
2000-02-22,1,-0.0361543190086108,1.11966582144873,dv_ttm
2000-02-22,2,-0.0312052024617678,1.09464053065008,dv_ttm
2000-02-22,3,-0.0263028603831677,1.12608711483974,dv_ttm
2000-02-22,4,-0.0218914360717205,1.07385319929758,dv_ttm
2000-02-22,5,-0.0438795073423217,1.0875306860537,dv_ttm
2000-02-22,6,-0.0380535692900501,1.10861927270361,dv_ttm
2000-02-22,7,-0.030849986854892,1.03973094578886,dv_ttm
2000-02-22,8,-0.0389243403025489,1.05904154264343,dv_ttm
2000-02-22,9,-0.0135907732555724,1.05883662960747,dv_ttm
2000-02-22,10,-0.0277256790865183,1.06947670187289,dv_ttm
2000-02-22,10086,0.00842863992209249,0.951708089476286,dv_ttm
2000-02-23,1,-0.0241982791605326,1.09257183533481,dv_ttm
2000-02-23,2,-0.0218547599941962,1.07071742457281,dv_ttm
2000-02-23,3,-0.0457565630785121,1.07456123873767,dv_ttm
2000-02-23,4,-0.0321542391012497,1.03932426676773,dv_ttm
2000-02-23,5,-0.0211255106566971,1.06455604495599,dv_ttm
2000-02-23,6,-0.0337671349049921,1.07118437616395,dv_ttm
