trade_date,decile,ret,cum.ret,name
2000-02-14,1,0.0925218976305077,1.09252189763051,ROA
2000-02-14,2,0.0902178507347591,1.09021785073476,ROA
2000-02-14,3,0.090778684801341,1.09077868480134,ROA
2000-02-14,4,0.0923061629840566,1.09230616298406,ROA
2000-02-14,5,0.0931240625774221,1.09312406257742,ROA
2000-02-14,6,0.0929759579794639,1.09297595797946,ROA
2000-02-14,7,0.0932610926091418,1.09326109260914,ROA
2000-02-14,8,0.0917262439420513,1.09172624394205,ROA
2000-02-14,9,0.0909943575980511,1.09099435759805,ROA
2000-02-14,10,0.0933783078609352,1.09337830786094,ROA
2000-02-14,10086,0.00085641023042754,1.00085641023043,ROA
2000-02-15,1,-0.000480113034079426,1.09199736362744,ROA
2000-02-15,2,-0.00361802635455611,1.08627341381859,ROA
2000-02-15,3,-0.0042934343884938,1.08609549808578,ROA
2000-02-15,4,0.00409432088881007,1.09677841492414,ROA
2000-02-15,5,0.0015693084695626,1.09483951142711,ROA
2000-02-15,6,0.0016245100900982,1.09475150845144,ROA
2000-02-15,7,0.00380563994629543,1.09742165069491,ROA
2000-02-15,8,0.0142973372824975,1.10733502227184,ROA
2000-02-15,9,-5.1585944733596e-05,1.09093807762342,ROA
2000-02-15,10,0.00143940187465718,1.09495211864698,ROA
2000-02-15,10086,0.00191951490873661,1.00277756903137,ROA
2000-02-16,1,0.0402149926871989,1.13591202962016,ROA
2000-02-16,2,0.0284324999480091,1.11715888260051,ROA
2000-02-16,3,0.0282941937134091,1.11682569449988,ROA
2000-02-16,4,0.0196294792730005,1.11830760408697,ROA
2000-02-16,5,0.0248125060890372,1.12200522347091,ROA
2000-02-16,6,0.0214811093744956,1.11826798534238,ROA
2000-02-16,7,0.0248297031079216,1.12467030446587,ROA
2000-02-16,8,0.0330069573731358,1.14388478214975,ROA
2000-02-16,9,0.00988132917464796,1.10171799587757,ROA
2000-02-16,10,0.00441017270933452,1.09978104659866,ROA
2000-02-16,10086,-0.0358048199778644,0.966873298694361,ROA
2000-02-17,1,-0.0320863093082395,1.09946480489081,ROA
2000-02-17,2,-0.0259645383535112,1.08815236794627,ROA
2000-02-17,3,-0.0154685300579886,1.09955004267497,ROA
2000-02-17,4,-0.0270773824388107,1.08802676140687,ROA
2000-02-17,5,-0.0276797109348735,1.09094844321782,ROA
2000-02-17,6,-0.0327846844670509,1.08160592229332,ROA
2000-02-17,7,-0.0283979343646885,1.09273199097773,ROA
2000-02-17,8,-0.0423321918823352,1.09546163206051,ROA
2000-02-17,9,-0.0359731741416918,1.06208570255683,ROA
2000-02-17,10,-0.0405301935657687,1.05520670790006,ROA
2000-02-17,10086,-0.00844388425752925,0.95870913246849,ROA
2000-02-18,1,0.0145057635970172,1.1154133814338,ROA
2000-02-18,2,0.0101926653412288,1.09924354087301,ROA
2000-02-18,3,0.00694955085494896,1.10719142161411,ROA
2000-02-18,4,0.0171122169853859,1.10664531143397,ROA
2000-02-18,5,0.0326015595999141,1.12651506390982,ROA
2000-02-18,6,0.0212620468386122,1.10460307807404,ROA
2000-02-18,7,0.0195335837405214,1.11407696282944,ROA
2000-02-18,8,0.0223073141131926,1.11989843878583,ROA
2000-02-18,9,0.0178363850319803,1.0810294720846,ROA
2000-02-18,10,0.0249799579908653,1.08156572713508,ROA
2000-02-18,10086,0.0104741943938481,0.968750838289123,ROA
2000-02-21,1,0.00977033339371715,1.12631134204222,ROA
2000-02-21,2,0.0237302969098715,1.12532891647418,ROA
2000-02-21,3,0.026963004429553,1.13704462881945,ROA
2000-02-21,4,0.0155858909882465,1.12389336462064,ROA
2000-02-21,5,0.0171507859815263,1.1458356826759,ROA
2000-02-21,6,0.0184251538270243,1.12495555970536,ROA
2000-02-21,7,0.0263164690225671,1.1433955347105,ROA
2000-02-21,8,0.00540308524765991,1.12594934551931,ROA
2000-02-21,9,0.012264921570347,1.09428821377495,ROA
2000-02-21,10,0.0129762868221936,1.09560043422744,ROA
2000-02-21,10086,0.00320595342847642,0.971856608360475,ROA
2000-02-22,1,-0.0280600423824189,1.09470699804872,ROA
2000-02-22,2,-0.0317864400889459,1.08955871629032,ROA
2000-02-22,3,-0.0365912588876008,1.09543873443956,ROA
2000-02-22,4,-0.0341647524037018,1.08549582609021,ROA
2000-02-22,5,-0.0320614449231249,1.10909853504484,ROA
2000-02-22,6,-0.0303013473784983,1.09086789050536,ROA
2000-02-22,7,-0.0381234815264028,1.09980531616559,ROA
2000-02-22,8,-0.0274672660971574,1.09502259523401,ROA
2000-02-22,9,-0.0276817006062276,1.0639964550643,ROA
2000-02-22,10,-0.0286439133326699,1.06421815034219,ROA
2000-02-22,10086,-0.000583870950250982,0.971289169519044,ROA
2000-02-23,1,-0.0179966378044766,1.07500595270281,ROA
2000-02-23,2,-0.0204874608048489,1.06723642479574,ROA
2000-02-23,3,-0.0248900555581587,1.0681732034788,ROA
2000-02-23,4,-0.023996418496307,1.05944781397136,ROA
2000-02-23,5,-0.0327047893357076,1.07282570110365,ROA
2000-02-23,6,-0.0255844021528093,1.06295868769908,ROA
2000-02-23,7,-0.0283267160513216,1.06865144326283,ROA
2000-02-23,8,-0.0288084224847224,1.06347672168019,ROA
2000-02-23,9,-0.0179611835399198,1.04488581944907,ROA
2000-02-23,10,-0.0224935553228736,1.04028010050186,ROA
2000-02-23,10086,-0.00449691751839701,0.966921362237205,ROA
2000-02-24,1,0.0199783508068774,1.09648279874539,ROA
2000-02-24,2,0.0177827665641349,1.08621484100662,ROA
2000-02-24,3,0.025760857614088,1.0956902612808,ROA
