trade_date,decile,ret,cum.ret,name
2011-12-28,3,-0.00670219116949341,3.19428764395902,turnover
2011-12-28,4,-0.0050949223277224,3.58189220210999,turnover
2011-12-28,5,-0.00643741193147664,1.84178395007299,turnover
2011-12-28,6,-0.00962411166184797,1.85957849964652,turnover
2011-12-28,7,-0.00631004042038811,1.27101322649729,turnover
2011-12-28,8,-0.00740079482045661,0.899954387096731,turnover
2011-12-28,9,-0.00452976568955128,0.422246381522263,turnover
2011-12-28,10,-0.00951428781365442,0.107627376301301,turnover
2011-12-28,10086,0.00580416291460079,9.11830339229085,turnover
2011-12-29,1,-0.000191928390074904,1.67926176145809,turnover
2011-12-29,2,0.00112574713144471,3.26477637089966,turnover
2011-12-29,3,0.000674895396650721,3.19644345398551,turnover
2011-12-29,4,0.000826585749393237,3.58485294316011,turnover
2011-12-29,5,0.00341296212473602,1.84806988893653,turnover
2011-12-29,6,0.00412529993708646,1.86724981871412,turnover
2011-12-29,7,0.00143470259304941,1.27283675246915,turnover
2011-12-29,8,0.00136879883165129,0.901186243610328,turnover
2011-12-29,9,0.000569074922460549,0.422486671349087,turnover
2011-12-29,10,-0.00460530413207742,0.107131719500496,turnover
2011-12-29,10086,0.00441337574200252,9.15854589129061,turnover
2011-12-30,1,0.0149291809446952,1.70433176414841,turnover
2011-12-30,2,0.0169596649220764,3.32014588419563,turnover
2011-12-30,3,0.0159234858957578,3.24734197624163,turnover
2011-12-30,4,0.0166347899324443,3.64448621880829,turnover
2011-12-30,5,0.0195198951174246,1.88414401933824,turnover
2011-12-30,6,0.0173861198241262,1.89971404780386,turnover
2011-12-30,7,0.017842418040576,1.29554723790411,turnover
2011-12-30,8,0.0195143195058821,0.918772279902446,turnover
2011-12-30,9,0.0194422035413116,0.430700743206947,turnover
2011-12-30,10,0.0218063727669308,0.109467873711086,turnover
2011-12-30,10086,-0.0068771918222356,9.09556081438346,turnover
2012-01-04,1,-0.0194119111810529,1.67124742731971,turnover
2012-01-04,2,-0.0237144817578216,3.24141034519157,turnover
2012-01-04,3,-0.0251055536145777,3.16581565815223,turnover
2012-01-04,4,-0.0244650629438827,3.55532363406703,turnover
2012-01-04,5,-0.0259721431046566,1.83520876123821,turnover
2012-01-04,6,-0.0268987791808564,1.84861405912521,turnover
2012-01-04,7,-0.0270742321995904,1.26047129115956,turnover
2012-01-04,8,-0.0271781410815521,0.893801757257438,turnover
2012-01-04,9,-0.0310027200342434,0.417347848646761,turnover
2012-01-04,10,-0.0321234422245449,0.105951388794484,turnover
2012-01-04,10086,0.012711531043492,9.21117931803346,turnover
2012-01-05,1,-0.0292358768046484,1.6223870434245,turnover
2012-01-05,2,-0.0345527407039784,3.12941073401897,turnover
2012-01-05,3,-0.0407524841365354,3.03680080576419,turnover
2012-01-05,4,-0.0392925590294353,3.4156258703067,turnover
2012-01-05,5,-0.0423459047366463,1.75749518586296,turnover
2012-01-05,6,-0.0439159607949036,1.76743039657976,turnover
2012-01-05,7,-0.0464204301537759,1.20195967162744,turnover
2012-01-05,8,-0.0457051476767504,0.852950415948248,turnover
2012-01-05,9,-0.0519487231867711,0.395667160784816,turnover
2012-01-05,10,-0.0585914821937074,0.0997435398845337,turnover
2012-01-05,10086,0.0293556053890589,9.48157906326151,turnover
2012-01-06,1,0.00317353135286833,1.6275357395733,turnover
2012-01-06,2,0.00243659794834081,3.13703584979299,turnover
2012-01-06,3,0.00184993332856991,3.042418684787,turnover
2012-01-06,4,0.00455129507614343,3.43117139151218,turnover
2012-01-06,5,-0.000145954165569276,1.75723867211961,turnover
2012-01-06,6,0.00197259453118917,1.77091682011431,turnover
2012-01-06,7,0.00556324893429868,1.2086464724897,turnover
2012-01-06,8,0.00990089275648926,0.861395386543154,turnover
2012-01-06,9,0.0130311187310185,0.400823146534968,turnover
2012-01-06,10,0.00942460463837129,0.100683583313177,turnover
2012-01-06,10086,-0.00625107328550296,9.42230901767477,turnover
2012-01-09,1,0.0335377415731479,1.68211961260817,turnover
2012-01-09,2,0.0372788452972796,3.25398092392945,turnover
2012-01-09,3,0.0396733832258033,3.1631217272019,turnover
2012-01-09,4,0.0409446147791,3.57165938237871,turnover
2012-01-09,5,0.0421988829635881,1.83139218118348,turnover
2012-01-09,6,0.0445569922053037,1.84982354706439,turnover
2012-01-09,7,0.0459044662731416,1.26412874372225,turnover
2012-01-09,8,0.0493694710819441,0.903922021169217,turnover
2012-01-09,9,0.0490151155867386,0.42046953939222,turnover
2012-01-09,10,0.0506947895111315,0.105787716376465,turnover
2012-01-09,10086,-0.0171570479379836,9.26065001017203,turnover
2012-01-10,1,0.0361202731379413,1.74287823246627,turnover
2012-01-10,2,0.038993404446725,3.38086471815816,turnover
2012-01-10,3,0.0428844105005199,3.29877033781434,turnover
2012-01-10,4,0.0428625807457098,3.72474992105209,turnover
2012-01-10,5,0.0425099085971552,1.90924449541113,turnover
2012-01-10,6,0.0437410042028303,1.93073668661102,turnover
2012-01-10,7,0.0463345543519517,1.32270158570611,turnover
2012-01-10,8,0.0457052871565897,0.945236036713921,turnover
2012-01-10,9,0.0449319535173838,0.439362057191667,turnover
2012-01-10,10,0.0441578261873135,0.11045907196897,turnover
2012-01-10,10086,-0.00803755304937221,9.18621704444361,turnover
2012-01-11,1,-0.00432467587192966,1.73534084902661,turnover
2012-01-11,2,-0.00145343401023489,3.37595085439278,turnover
2012-01-11,3,0.00173281948217164,3.30448651132291,turnover
2012-01-11,4,-0.000186147821565094,3.72405656696841,turnover
2012-01-11,5,0.00374133110767361,1.91638761123397,turnover
2012-01-11,6,0.00330896347815889,1.93712542379296,turnover
2012-01-11,7,0.0054675206655855,1.32993348396036,turnover
2012-01-11,8,0.00314155600037488,0.94820554865683,turnover
2012-01-11,9,0.00903486368099776,0.443331633484996,turnover
2012-01-11,10,0.00832631918470556,0.11137878945903,turnover
2012-01-11,10086,-0.0126509950566352,9.07000225802517,turnover
2012-01-12,1,-0.00126381072517278,1.73314770664978,turnover
2012-01-12,2,-0.00178207178506646,3.3699346676274,turnover
2012-01-12,3,-0.00114935710671136,3.30068847626709,turnover
2012-01-12,4,-0.00172426426800952,3.71763530929794,turnover
2012-01-12,5,-0.0021538439224749,1.91226001142441,turnover
2012-01-12,6,-0.00190037481289446,1.93344415942817,turnover
2012-01-12,7,0.000399142173508109,1.33046431650177,turnover
2012-01-12,8,0.000777253121055608,0.948942544378926,turnover
2012-01-12,9,0.000729164641359121,0.44365489523653,turnover
2012-01-12,10,-0.0017776389191395,0.111180798188121,turnover
2012-01-12,10086,0.000513828193966723,9.07466268090469,turnover
2012-01-13,1,-0.0285224495577718,1.68371408861069,turnover
2012-01-13,2,-0.0355293394449998,3.25020311491379,turnover
2012-01-13,3,-0.0371834437751114,3.17795751189065,turnover
2012-01-13,4,-0.0348794616697358,3.58796619102523,turnover
2012-01-13,5,-0.0371312570918272,1.84125539331379,turnover
2012-01-13,6,-0.041331692808671,1.85353163936796,turnover
2012-01-13,7,-0.0437270274294354,1.27228706684022,turnover
2012-01-13,8,-0.0416394427856262,0.909429105595413,turnover
2012-01-13,9,-0.0440156353852884,0.4241271431309,turnover
2012-01-13,10,-0.0518190812336914,0.105419511375184,turnover
2012-01-13,10086,0.0232966316759196,9.28607175496494,turnover
2012-01-16,1,-0.0221462432339553,1.64642614686788,turnover
2012-01-16,2,-0.028144444329693,3.15872795428591,turnover
2012-01-16,3,-0.0316639858623246,3.07733071016308,turnover
2012-01-16,4,-0.0348018077528147,3.46309848142157,turnover
2012-01-16,5,-0.036575034143486,1.77391141443646,turnover
2012-01-16,6,-0.0350675965779224,1.78853273959419,turnover
2012-01-16,7,-0.0375511238956235,1.2245112575625,turnover
2012-01-16,8,-0.041906798411087,0.871317843398051,turnover
2012-01-16,9,-0.0393454341453853,0.407439676551573,turnover
2012-01-16,10,-0.0429578368261896,0.100890917207232,turnover
2012-01-16,10086,0.0208115935922343,9.47932970639759,turnover
2012-01-17,1,0.0499923164998686,1.72873480389576,turnover
2012-01-17,2,0.0503856861789671,3.31788262971529,turnover
2012-01-17,3,0.0555531325093205,3.24828607087977,turnover
2012-01-17,4,0.0541101176029669,3.65048714752195,turnover
2012-01-17,5,0.0559833173067722,1.87322086002496,turnover
2012-01-17,6,0.0575766254945225,1.8915104193265,turnover
2012-01-17,7,0.0580565841275833,1.29560219840235,turnover
2012-01-17,8,0.0614915652912101,0.924896541454758,turnover
2012-01-17,9,0.0658330906711328,0.43426268972101,turnover
2012-01-17,10,0.0629899703778587,0.107246033093511,turnover
2012-01-17,10086,-0.0129976538779901,9.35612065987849,turnover
2012-01-18,1,-0.0174858720229901,1.69850636835315,turnover
2012-01-18,2,-0.0201066346965142,3.25117117571369,turnover
2012-01-18,3,-0.0187251747951297,3.18746134641796,turnover
2012-01-18,4,-0.0217872461801445,3.57095308536143,turnover
2012-01-18,5,-0.0239499348381854,1.82835734248983,turnover
2012-01-18,6,-0.025565837565462,1.84315237119262,turnover
2012-01-18,7,-0.0242361509177,1.26420178799257,turnover
2012-01-18,8,-0.0248667724261236,0.901897349640694,turnover
2012-01-18,9,-0.0276803871465206,0.422242130346243,turnover
2012-01-18,10,-0.0314594572300231,0.103872131102316,turnover
2012-01-18,10086,0.013973585207033,9.48685920912658,turnover
2012-01-19,1,0.0118083587223833,1.71856294084292,turnover
2012-01-19,2,0.0105384407618076,3.28543345055545,turnover
2012-01-19,3,0.0111570941680016,3.22302415281681,turnover
2012-01-19,4,0.0111237709092902,3.61067554941082,turnover
2012-01-19,5,0.0110710554315388,1.8485991879772,turnover
