month,skew,iskew,coskew,Max3d,Max5d,Max7d,ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,total_mv,circ_mv,pct_chg,isst,list_date,list_tenure 
201411,0.76025438,0.20017046,0.19037187,0.042595945,0.033352949,0.027054237000000002,000025.SZ,20141128,12.57,1.3169,0.97000003,401.25381,14.9114,276893.97,225373.23,0.0244,0,19930621,7830
201411,2.2164308999999998,2.3511961,0.026401617000000002,0.045918210999999994,0.033320117999999996,0.02674114,000026.SZ,20141128,11.1,10.1005,4.8899999,33.504101,2.6802001,435972.34,345287.84,0.1078,0,19930603,7848
201411,0.69762218,0.8463765999999999,0.048585702,0.06206205099999999,0.049495585,0.040950447,000027.SZ,20141128,8.7200003,4.5924001,1.08,15.8617,1.3408999,2304691.0,835681.19,0.20110001,0,19930903,7756
201411,0.10787842,-0.093487591,-0.30259529,0.020424398,0.016056057,0.012410573000000001,000028.SZ,20141128,44.619999,1.5308,1.67,31.0874,3.5425,1618063.8,1040814.2,-0.08659999800000001,0,19930809,7781
201411,1.0361037,0.17725739,0.32974839,0.069441885,0.05179074,0.040800955,000031.SZ,20141128,6.1599998,8.1527004,2.24,20.900101,2.0462,1117258.6,1117251.6,0.15790001,0,19931008,7721
201411,-0.096930571,1.1881206,0.34918922,0.09997604,0.08540528300000001,0.062984079,000032.SZ,20141128,12.74,4.9748998,0.63,349.56408999999996,3.4593,296669.16,296621.72,0.44409999,0,19931028,7701
201411,1.5549078e-05,0.0080843186,-0.38734561,0.022760752999999998,0.018499434,0.015768956,000035.SZ,20141128,13.58,2.6987,0.68000001,7.488599799999999,5.4112,840980.69,256599.14,0.0272,0,19940408,7539
201411,-0.50190777,0.060069084,0.33876100000000003,0.020900546000000002,0.019729612,0.018457171,000036.SZ,20141128,4.1199999,3.4712998999999995,1.27,58.014801,2.4714,463041.75,463038.66,-0.0096000005,0,19940617,7469
201411,1.5318561000000002,1.5283366000000003,-0.37747243,0.060134124000000004,0.044959445,0.034473255,000037.SZ,20141128,6.1799998,1.5527,0.94,70.153198,2.4639001,372507.28,209436.5,0.045699999000000005,0,19940701,7455
201411,-0.22737502,-0.15499344,0.055425089000000004,0.034963891000000004,0.03065772,0.027731107999999997,000039.SZ,20141128,18.129998999999998,2.3669,1.27,22.2237,2.2437999,4845475.5,2250865.8,0.074100003,0,19940408,7539
201411,-0.55081302,-0.41435006,0.44152391,0.018918301999999998,0.016337859,0.014137863,000040.SZ,20141128,5.5300002,3.4628,1.27,25.2043,2.0795,259685.13,256834.45,0.0035999999,0,19940808,7417
201411,0.87209594,0.62277055,0.24849120000000002,0.045406573,0.033990465,0.02642482,000042.SZ,20141128,13.75,3.8361001000000003,1.51,16.2397,1.9959,658523.38,658337.13,0.09560000199999999,0,19940921,7373
201411,-0.064210728,-0.13889505,0.084359281,0.018871795,0.016556451,0.014470272,000049.SZ,20141128,36.299999,2.2265999,0.87,36.162201,11.4203,745034.75,745034.75,-0.0112,0,19950320,7193
201411,-0.60702145,-0.6141810999999999,-0.085308671,0.022714907000000003,0.019031298999999998,0.015670864,000050.SZ,20141128,22.950001,3.5668001000000005,0.91000003,180.94231000000002,3.2808001000000004,2597339.8,1317836.4,-0.048900001,0,19950315,7198
201411,-0.25784764,-0.13109092,0.043934319000000006,0.05650226,0.04522974,0.038401596,000055.SZ,20141128,11.52,3.2249999,0.81999999,101.7731,7.283100099999999,871960.19,484046.69,0.17550001,0,19960415,6801
201411,-0.60467309,-0.44360307,0.090532057,0.036057677,0.029772976,0.02657716,000056.SZ,20141128,16.879998999999998,7.1166,1.64,7.488599799999999,2.1533,447457.44,241477.83,-0.0093999999,0,19960708,6717
201411,-0.71691424,-0.26891622,0.23582068,0.035621248,0.029883955,0.024743162000000003,000058.SZ,20141128,6.3099999,6.1448998,2.6800001,91.133499,3.8178,495208.19,339674.25,0.026000001000000002,0,19961226,6546
201411,0.28735772,0.34632975,0.057973355,0.036951765,0.031114841,0.025402752999999997,000060.SZ,20141128,8.21,2.0323,0.80000001,40.996899,2.6796999,1693674.5,1692113.8,0.080300003,0,19970123,6518
201411,-0.24525221,-0.11902127,0.16216893,0.025438897000000002,0.020898556000000002,0.017752128,000061.SZ,20141128,11.49,1.7271,0.99000001,175.2037,4.0254997999999995,1949811.8,1844946.3,-0.052000001,0,19970110,6531
201411,-0.0040678559,0.26226744,0.36608928,0.048433747,0.036402453,0.029013727000000003,000062.SZ,20141128,17.049999,3.5174,3.3699999,27.5998,5.1213999,1137149.4,1137149.4,0.041499997999999996,0,19970130,6511
201411,0.44276354,0.71714008,0.42169985,0.024272382000000002,0.020492561,0.016655203,000063.SZ,20141128,15.68,3.2939,1.24,39.701199,2.2253001,5390064.5,4392423.0,0.031599998,0,19971118,6219
201411,0.41027156,0.60867733,0.095718198,0.078387611,0.059221946,0.047747955,000065.SZ,20141128,19.5,3.0725999,1.14,31.653299,5.3611002,494133.72,494133.72,0.07970000099999999,0,19980605,6020
201411,-0.17825881,0.041789517000000005,-0.032079909,0.034472138,0.027456498,0.022104573,000066.SZ,20141128,6.619999900000001,1.2889,1.26,297.16101000000003,3.4918001000000003,876219.13,876203.44,-0.07020000400000001,0,19970626,6364
201411,0.30411211,0.827254,0.17117156,0.045076963,0.040739216,0.035208561,000069.SZ,20141128,6.3899999,9.3530998,2.0699999,10.5401,1.7752,4646388.0,1988864.5,0.15970001,0,19970910,6288
201411,-1.0085936,-0.67413348,0.12167653,0.023395836,0.019891005,0.017029585,000078.SZ,20141128,10.18,3.1867001,1.05,63.639301,5.0634999,744884.69,743921.75,-0.020199999,0,19981218,5824
201411,0.45744592,0.47446519,-0.064004153,0.070441633,0.055147197,0.044985805,000088.SZ,20141128,8.46,2.2735,0.80000001,42.297298,3.2679,1643101.3,1643040.1,0.131,0,19970728,6332
201411,0.68654037,0.83397043,0.2373928,0.053508237,0.042069315999999995,0.035872951,000089.SZ,20141128,5.6599998,2.2946999,2.28,19.063499,1.2076,957551.81,957498.06,0.1816,0,19980420,6066
201411,-0.0087054661,0.030468505,-0.08855754099999999,0.013386318000000001,0.010740296000000002,0.0092988405,000400.SZ,20141128,19.9,4.5267,1.49,38.373001,3.8845998999999996,2006571.4,1182722.5,-0.034400001,0,19970418,6433
201411,-0.24629045,-0.092877142,0.56085831,0.032924458,0.027953524,0.02384604,000401.SZ,20141128,9.8999996,2.7723,1.55,38.729801,1.1319,1334047.6,1200210.4,0.1086,0,19960614,6741
201411,2.2082641,1.1409847,0.4573116,0.058837734,0.040271692000000005,0.031935196,000402.SZ,20141128,7.400000099999999,6.667300200000001,2.5799999,7.649300099999999,1.0121,2211808.3,2209820.0,0.15260001,0,19960626,6729
201411,-0.82205045,-0.51027471,0.092329144,0.022935541,0.019239374,0.016701207,000404.SZ,20141128,6.940000099999999,4.6332002,1.7,24.0896,1.8783,388379.03,343883.16,0.0206,0,19960619,6736
201411,-2.1894007,-2.1044044,-0.064130627,0.02014686,0.017890058,0.015232962,000407.SZ,20141128,6.829999900000001,4.055399899999999,1.66,246.55321,3.0204999,507407.5,440469.38,0.0286,0,19960703,6722
201411,-1.3192825000000001,-1.0420252,0.094545782,0.019752048,0.016810471,0.014942908999999999,000409.SZ,20141128,10.88,1.9780000000000002,0.63999999,40.5686,4.7651,514307.78,321090.56,-0.026000001000000002,0,19960627,6728
201411,0.84514034,0.26875982,0.16996899,0.099984564,0.09001993400000001,0.072516508,000410.SZ,20141128,12.25,27.2638,2.78,491.15880999999996,3.4772,937701.81,905000.56,0.44409999,0,19960718,6707
201411,-0.72313076,-0.89935958,0.084454499,0.019110562,0.016348133,0.015117005,000417.SZ,20141128,6.829999900000001,2.3425,0.94999999,12.1691,1.6769,532660.94,531782.13,0.030200001,0,19960812,6682
201412,-0.060518514,0.54478091,-0.64226681,0.076053411,0.064896181,0.057560433,000002.SZ,20141231,13.9,5.0657001,1.51,10.1272,1.9497,15310888.0,13443959.0,0.27520001,0,19910129,8737
201412,-0.14985007,-0.05905848,-0.26317906,0.038714241,0.031533387,0.027311275,000006.SZ,20141231,7.0500002,5.9590001,2.2,13.6728,2.4291,951746.5,943922.5,0.015900001,0,19920427,8283
201412,0.54506344,0.67381847,-0.39487490000000003,0.058059238,0.041740082000000005,0.031502742,000007.SZ,20141231,14.6,2.6900001000000002,3.24,144.92700000000002,8.932800300000002,337209.44,300487.19,-0.1054,0,19920413,8297
201412,-0.6255092,-0.76260394,-0.0900077,0.045767184,0.036511652,0.031992938,000011.SZ,20141231,9.9799995,7.753799900000001,1.71,19.7708,3.0079,594787.13,175510.91,0.020400001,0,19920330,8311
201412,0.032927912000000004,0.2188281,-0.43404195,0.043501064000000006,0.03414496,0.028542200000000004,000012.SZ,20141231,8.8900003,3.7042998999999996,1.09,12.0121,2.2335,1844973.4,1158161.3,0.082800001,0,19920228,8342
201412,-0.93751943,-0.44464374,-0.73704773,0.027125821,0.020360956,0.016948787,000016.SZ,20141231,5.9899998,1.8019999999999998,0.93000001,159.6837,1.7697999,721179.63,359349.06,-0.0307,0,19920327,8314
201412,-0.52451962,-0.52779973,-0.22373457,0.033885591,0.026321761000000003,0.020965584,000019.SZ,20141231,7.690000099999999,1.2767,1.27,53.027699,2.5065999,231530.66,193982.08,-0.13600001,0,19921012,8115
201412,-0.34369719,-0.15855058,-0.50466758,0.032652304,0.030508824,0.027796956,000021.SZ,20141231,7.179999799999999,2.5517001,1.22,45.9426,2.1287999,1056364.3,1055326.8,-0.1092,0,19940202,7637
201412,-0.62451285,-0.59731764,0.39230716,0.099919759,0.08586672699999999,0.07192892599999999,000023.SZ,20141231,15.9,1.9080000000000001,0.56999999,146.7738,6.1127,220622.42,220622.42,0.39109999,0,19930429,7916
201412,-1.157784,-0.74368733,-0.26587111,0.023657313,0.018642258000000002,0.015964713000000002,000025.SZ,20141231,10.04,0.4122,0.75,320.49231000000003,11.9102,221162.72,180011.72,-0.2013,0,19930621,7863
201412,-0.063117541,0.20479958,-0.41399032,0.030832559,0.026343428,0.022547462999999997,000026.SZ,20141231,10.4,1.0016,0.99000001,31.391199,2.5112,408478.59,323512.94,-0.063100003,0,19930603,7881
201412,-0.21600358,0.80501914,-0.66548359,0.080276214,0.067169048,0.057866149000000006,000027.SZ,20141231,11.16,3.5513,1.03,20.3001,1.7161,2949581.8,1069518.6,0.2798,0,19930903,7789
201412,0.045894809,0.47429806,-0.73256505,0.037100852000000004,0.032779752999999995,0.02811029,000028.SZ,20141231,47.73,0.88260001,1.1900001,33.2542,3.7894001000000004,1730842.3,1113358.6,0.069700003,0,19930809,7814
201412,0.4086329,0.46555704,-0.017194318,0.10012886,0.087238312,0.073586971,000031.SZ,20141231,8.46,5.7976999000000005,2.0,28.7038,2.8102,1534416.9,1534407.1,0.3734,0,19931008,7754
201412,-0.012735034,-0.024842901,-0.1728106,0.041254532000000003,0.029944684,0.024216069,000032.SZ,20141231,11.0,1.6865,1.71,301.82141,2.9869001,256150.75,256109.8,-0.1366,0,19931028,7734
201412,0.43901965,0.58202773,-0.28875673,0.06914009900000001,0.052745607,0.043886255,000036.SZ,20141231,4.54,4.0433002,1.41,63.929001,2.7234001,510245.03,510241.63,0.1019,0,19940617,7502
201412,-0.016494941000000003,0.62810141,-0.59362823,0.10006697,0.080845825,0.067008503,000037.SZ,20141231,7.5900002,3.4389,0.68000001,86.158997,3.0260999,457496.81,257220.56,0.2282,0,19940701,7488
201412,0.16875322,-0.137936,-0.22160529999999998,0.07773342700000001,0.0651877,0.056498684,000039.SZ,20141231,21.889999,3.0088,1.17,26.832701,2.7091,5850384.0,2717675.3,0.20739999,0,19940408,7572
201412,1.2014527,1.5892806000000002,-0.47470692,0.05293981,0.040774312,0.034163099,000040.SZ,20141231,6.570000200000001,8.1618996,3.72,29.944401,2.4705,308522.84,305136.06,0.1881,0,19940808,7450
201412,-0.31574631,0.065778658,-0.73697478,0.07291609,0.058275405,0.050188649,000042.SZ,20141231,15.33,1.7553999,0.97000003,18.105801,2.2253001,734193.69,733986.06,0.1149,0,19940921,7406
201412,-1.5777096000000002,-1.5601479,-0.11885975,0.019160949,0.015714994,0.013747525,000049.SZ,20141231,30.120001000000002,1.125,0.64999998,30.0056,9.4759998,618194.13,618194.13,-0.17020001,0,19950320,7226
201412,-1.4399177,-1.4422338,0.27598745,0.028066766,0.022682631,0.019990247,000050.SZ,20141231,19.16,3.9809,1.54,151.0612,2.7390001,2168411.0,1100206.8,-0.16509999,0,19950315,7231
201412,0.1280614,0.93924361,-0.95694137,0.044100959,0.03215896,0.024601191,000055.SZ,20141231,10.15,2.7646999,0.64999998,89.669899,6.4169998,768263.56,426482.13,-0.1189,0,19960415,6834
201412,-0.63285357,-0.67488796,0.21700482,0.03879036,0.02964326,0.022533307000000002,000056.SZ,20141231,13.89,2.1435001000000002,1.16,7.488599799999999,1.7719001,368198.09,198704.22,-0.1771,0,19960708,6750
201412,0.20843813,0.44983989,-0.47985983,0.056182154000000005,0.044612806,0.038821407,000058.SZ,20141231,6.8400002,1.9371001,0.95999998,98.7882,4.1385002,536802.5,368204.72,0.083999999,0,19961226,6579
201412,1.0401546999999998,1.6822108,-0.38500515,0.081679352,0.060167003,0.048144497,000060.SZ,20141231,9.489999800000001,1.2581,0.69999999,47.388599,3.0975001,1957730.9,1955926.9,0.1559,0,19970123,6551
201412,-0.64028966,0.36275595,-1.0438195,0.054958525999999994,0.047234319000000004,0.041916963,000061.SZ,20141231,13.1,4.7301002,2.5,199.7536,4.589600099999999,2223023.0,2103463.5,0.1401,0,19970110,6564
201412,-0.19530927,-0.097632341,-0.48939878,0.06181442400000001,0.04719562099999999,0.039198618,000062.SZ,20141231,15.17,1.1377,0.95999998,24.556499,4.5567002,1011762.8,1011762.8,-0.1103,0,19970130,6544
201412,1.5798459999999999,1.7393832999999999,-0.28529122,0.075784855,0.061831642,0.046945963,000063.SZ,20141231,18.059998999999998,2.8868001,0.99000001,45.727299,2.5631001,6208199.5,5059130.0,0.15180001,0,19971118,6252
201412,-0.027354166,0.42049995,-0.77609718,0.071581163,0.051265709000000007,0.042268085999999996,000065.SZ,20141231,18.129998999999998,1.3886,0.66000003,29.429501000000002,4.9843998,459417.66,459417.66,-0.070299998,0,19980605,6053
201412,0.63330168,0.90146649,-0.058921888,0.053982642000000004,0.041002329,0.033308182,000066.SZ,20141231,5.73,0.94169998,0.58999997,257.21039,3.0223,758419.31,758405.69,-0.1344,0,19970626,6397
201412,0.35895935,0.67378849,-0.52713788,0.07166898299999999,0.066370882,0.05762748,000069.SZ,20141231,8.25,6.913499799999999,1.2,13.6081,2.2920001,5998857.5,2567782.8,0.2911,0,19970910,6321
201412,-0.22365105,0.013957223000000001,-0.36982408,0.045252554,0.038593557,0.034161255,000078.SZ,20141231,9.7700005,2.3418,1.05,61.076199,4.8594999,714884.44,713960.31,-0.0403,0,19981218,5857
201412,0.01246984,-0.044181082,0.18066375,0.08950453300000001,0.073697753,0.065102778,000088.SZ,20141231,9.880000099999998,1.7442,0.76999998,49.3969,3.8164001000000005,1918893.6,1918822.3,0.16779999,0,19970728,6365
201412,0.40392995,0.52266097,0.33358142,0.057363488,0.045853458,0.039719395,000089.SZ,20141231,5.8000002,1.392,0.95999998,19.535,1.2375,981236.88,981181.81,0.024700001,0,19980420,6099
201412,0.42943391,0.43621016,-0.05171328,0.039402131,0.03330585,0.026538104,000400.SZ,20141231,20.299999,2.4956,0.77999997,39.144402,3.9626,2046904.4,1206495.8,0.020099999,0,19970418,6466
201412,-0.29786044,-0.35131678,0.12068699999999999,0.066724323,0.05572588,0.049765229,000401.SZ,20141231,13.07,2.2995999,1.0700001000000001,51.131199,1.4943,1761212.5,1584520.1,0.3202,0,19960614,6774
201412,-0.75083029,-0.78150851,-0.44991708,0.08740353599999999,0.076286837,0.070803769,000402.SZ,20141231,12.33,3.6932001000000003,1.2,12.7454,1.6863,3685350.5,3682037.8,0.44409999,0,19960626,6762
201412,1.2125739,1.2828175,-0.17669661,0.070144713,0.05346008,0.042063128,000404.SZ,20141231,8.0799999,6.7399998,0.66000003,28.0467,2.1868999,452176.16,400371.19,0.16429999,0,19960619,6769
201412,-0.54145819,-0.32113194,-0.47733581,0.03055256,0.025914807,0.021546653,000407.SZ,20141231,6.1500001,1.0444,0.91000003,231.3114,2.5813,476040.0,396615.91,-0.09960000199999999,0,19960703,6755
201412,-2.8282757000000003,-2.3398982999999998,0.14428806,0.10012886,0.09346511199999999,0.080265723,000408.SZ,20141231,10.57,12.9607,2.24,132.091,17.181299,266682.69,266681.72,0.44409999,0,19960628,6760
201412,0.57884741,1.3145685,-0.6891253,0.042432439,0.032121908,0.026780718999999998,000409.SZ,20141231,10.19,1.1756001,0.81,37.9958,4.4629002,481690.81,300727.28,-0.0634,0,19960627,6761
201412,-0.0099271238,0.20878544,-0.54220647,0.085380256,0.06926869599999999,0.058272921,000410.SZ,20141231,12.53,6.3776999000000005,0.69999999,502.38519,3.5567,959135.0,925686.25,0.0229,0,19960718,6740
201412,0.68478,0.75135052,-0.069968142,0.056604885,0.048165936,0.041073591,000417.SZ,20141231,8.29,3.5028,0.81,14.7704,2.0353999,646524.0,645457.38,0.2138,0,19960812,6715
201501,-0.22715521,0.03647498,-0.6238090999999999,0.060162358,0.049227383,0.038483202,000002.SZ,20150130,13.12,2.1594999,0.93000001,9.5811005,1.8397,14485281.0,12735556.0,-0.0561,0,19910129,8767
201501,-1.3791348,0.33131832,-1.1257051000000002,0.036463466,0.028180275,0.021907992999999997,000006.SZ,20150130,6.5,1.8625,0.74000001,12.6062,2.1247001,877496.75,870283.13,-0.078000002,0,19920427,8313
201501,0.65972537,0.84963328,-0.69876581,0.035964806,0.028966375,0.021570826,000007.SZ,20150130,14.46,1.1039,0.43000001,143.53728999999998,8.8472004,333975.91,297605.81,-0.0096000005,0,19920413,8327
201501,-0.492259,0.70104653,-0.85558474,0.037208717,0.029437365,0.025440547999999997,000011.SZ,20150130,9.3000002,2.316,0.63,18.4237,2.803,554260.56,163552.25,-0.068099998,0,19920330,8341
201501,-1.061221,-0.090058327,-0.79444265,0.028063183999999998,0.024767525,0.02191405,000012.SZ,20150130,9.0,3.1844001,0.87,12.1607,2.2611001,1867802.0,1172491.8,0.0124,0,19920228,8372
201501,1.1159333,1.4891016000000001,-0.5174706,0.08146742,0.062649138,0.051182725,000016.SZ,20150130,7.46,4.4896998,0.94999999,198.87151,2.2040999,898163.63,447536.56,0.2454,0,19920327,8344
201501,-0.18480429,0.33682498,-0.51079994,0.029054012,0.026300676000000002,0.022486612000000003,000019.SZ,20150130,8.5200005,2.0938001,2.24,58.751098999999996,2.7771001,256520.31,214919.02,0.1079,0,19921012,8145
201501,-0.22716948,0.40054581,-0.9703485999999999,0.060424674000000005,0.05254703,0.04568233,000021.SZ,20150130,8.739999800000001,2.7283001000000002,1.14,55.924599,2.5913,1285880.6,1284617.8,0.2173,0,19940202,7667
201501,-0.97019535,0.19440472,-1.3337511,0.05272764,0.047411188,0.040423039,000023.SZ,20150130,18.43,2.1092999,0.63,170.1284,7.085400099999999,255727.75,255727.75,0.1591,0,19930429,7946
201501,1.9717818,2.2709702999999997,-0.40620774,0.052977629000000005,0.038274799,0.030300407,000025.SZ,20150130,11.13,0.65710002,0.49000001,355.2868,13.2032,245173.42,199554.83,0.1086,0,19930621,7893
201501,0.42282131,0.78832847,-0.60305643,0.049088962,0.039702762,0.031654619,000026.SZ,20150130,11.56,1.3665,0.56,34.892502,2.7913001,454039.66,359597.09,0.1115,0,19930603,7911
201501,-1.2406267,0.52721804,-1.0242027,0.038992096000000004,0.034278885,0.029616227000000002,000027.SZ,20150130,10.71,2.3585,0.95999998,19.4816,1.6117001,2830647.0,1026392.8,-0.0403,0,19930903,7819
201501,-0.93864936,-0.96580583,0.016645312,0.024407377,0.023442009,0.021134083999999997,000028.SZ,20150130,49.060001,0.60659999,0.46000001,34.180801,3.895,1779072.3,1144382.5,0.027899998999999998,0,19930809,7844
201501,0.078821264,0.1175674,-0.55306941,0.06896414599999999,0.05052482,0.040632982000000005,000031.SZ,20150130,8.590000199999999,2.2126999,0.64999998,29.1448,2.8533001000000002,1557995.5,1557985.5,0.0154,0,19931008,7784
201501,1.1436453000000002,0.98841059,-0.33570808,0.063574515,0.048519019000000004,0.038657483,000032.SZ,20150130,12.0,1.2835,0.44,329.2597,3.2584,279437.19,279392.5,0.090899996,0,19931028,7764
201501,-1.0328245999999999,-0.28397819,-0.89768094,0.032479916,0.025675952000000002,0.021906942000000002,000036.SZ,20150130,4.1300001,2.6401999,1.8,58.155602,2.4774001,464165.63,464162.53,-0.09030000099999999,0,19940617,7532
201501,0.029627782999999998,0.63233876,-0.38913652,0.092283905,0.08238223900000001,0.070096321,000037.SZ,20150130,8.7700005,6.604000099999999,1.12,99.554001,3.4965,528622.81,297210.06,0.15549999,0,19940701,7518
201501,-0.26019374,-0.52765352,-0.68768018,0.036825299,0.026811065,0.020865694,000039.SZ,20150130,19.02,0.97350001,0.66000003,23.3146,2.3539,5083339.5,2361360.5,-0.1311,0,19940408,7602
201501,0.089629173,1.6125733999999998,-1.019442,0.06285756099999999,0.050194527999999995,0.041902099,000040.SZ,20150130,7.5900002,3.6048998999999995,1.95,34.5933,2.8541,356421.38,352508.78,0.15530001,0,19940808,7480
201501,-1.198965,-0.43854228,-0.95257533,0.031367842,0.027099287000000003,0.024298377000000003,000042.SZ,20150130,14.31,1.159,0.91000003,16.9011,2.0771999,685343.25,685149.44,-0.066500001,0,19940921,7436
201501,1.6344573,1.5844334,-0.46347448,0.060052555,0.045424197,0.037197053,000049.SZ,20150130,36.950001,1.9656,0.60000002,36.8097,11.6248,758375.63,758375.63,0.22679999,0,19950320,7256
201501,0.99583852,0.90463084,0.0012332653,0.07009075599999999,0.047859922,0.031861041,000050.SZ,20150130,22.17,10.3801,3.54,174.7926,3.1693001,2509064.3,1273047.1,0.15710001,0,19950315,7261
201501,-0.50516135,0.26519883,-1.0365096,0.027774483,0.020379685,0.015601895,000055.SZ,20150130,9.4399996,1.1556,0.51999998,83.3974,5.9681001,714522.94,396649.38,-0.07,0,19960415,6864
201501,-0.36151001,0.19323069,-0.45400137,0.037041411,0.030954106000000002,0.02716426,000056.SZ,20150130,14.67,5.2565999,1.63,7.488599799999999,1.8714,388874.44,209862.55,0.056200001,0,19960708,6780
201501,0.6343866,1.2468361000000001,-0.28255790000000003,0.06320687400000001,0.049057197000000004,0.03970059,000058.SZ,20150130,7.4099998,5.2533002,0.91000003,107.0205,4.4833999,581536.06,398888.47,0.083300002,0,19961226,6609
201501,0.32232696,0.68013072,-0.5439623,0.06822381200000001,0.056347676,0.046437949000000006,000060.SZ,20150130,10.29,1.6071,0.60000002,51.383499,3.3587,2122766.3,2120810.0,0.084299996,0,19970123,6581
201501,-1.5543277,-0.10953994,-1.0929588,0.029698515,0.025995975,0.023298022999999998,000061.SZ,20150130,12.7,1.5075999,1.24,193.65421,4.4493999,2155144.5,2039235.6,-0.0305,0,19970110,6594
201501,-0.06901752900000001,-0.027053375,-0.30634925,0.049181762999999996,0.045721248,0.041209623,000062.SZ,20150130,17.690001000000002,1.8868999,0.91000003,28.635799,5.3137002,1179834.3,1179834.3,0.1661,0,19970130,6574
201501,-0.50338376,1.1529319,-0.89402783,0.05682224,0.047496472000000005,0.039532498,000063.SZ,20150130,19.18,1.494,0.57999998,48.563099,2.6529,6593204.0,5372874.5,0.06199999900000001,0,19971118,6282
201501,0.54604721,0.90404648,-0.81261855,0.040510964,0.032412823,0.027707374,000065.SZ,20150130,18.379998999999998,1.061,0.55000001,29.8353,5.0531998,465752.72,465752.72,0.0138,0,19980605,6083
201501,0.68577087,0.55357504,-0.24353175,0.074840672,0.062867813,0.053309142999999996,000066.SZ,20150130,7.570000200000001,1.7325,0.64999998,339.80499,3.9928,1001960.6,1001942.6,0.3211,0,19970626,6427
201501,-0.42117903,-0.33879831,-0.1949351,0.028797824,0.024554562000000002,0.020648852,000078.SZ,20150130,10.17,2.3921001,0.54000002,63.576801,5.0584998,744153.0,743191.0,0.040899999,0,19981218,5887
201501,-0.73777992,-0.5182187,-0.67791802,0.036371551,0.030121015,0.025909462999999997,000088.SZ,20150130,9.1999998,1.1389,0.72000003,45.997101,3.5537,1786824.0,1786757.6,-0.068800002,0,19970728,6395
201501,-0.98723489,0.27727401,-0.84638816,0.034951616,0.030679939,0.026628546,000089.SZ,20150130,5.73,0.81690001,0.80000001,19.299298999999998,1.2226,969396.56,969342.19,-0.0121,0,19980420,6129
201501,0.55033112,0.5864951,0.61725438,0.057408775999999995,0.046814021,0.039744336,000400.SZ,20150130,23.6,5.8856001,0.92000002,45.507702,4.6068001,2379652.5,1402625.6,0.1626,0,19970418,6496
201501,-0.92763239,-0.26425222,-0.85799259,0.033957206000000004,0.029158537999999998,0.023329169,000401.SZ,20150130,12.03,0.80159998,0.62,47.062599,1.3753999,1621070.1,1458437.4,-0.079599999,0,19960614,6804
201501,-0.032133537999999996,-0.83825588,-0.57950383,0.052880894000000005,0.035258777000000005,0.025446484,000402.SZ,20150130,10.16,1.5563999,1.08,10.5023,1.3895,3036752.8,3034023.0,-0.17600000000000002,0,19960626,6792
201501,-0.85182291,1.0317844999999999,-1.1616298999999999,0.031510454,0.025544683999999998,0.020938281,000404.SZ,20150130,7.639999900000001,1.933,0.63999999,26.5194,2.0678,427552.69,378568.78,-0.054499999,0,19960619,6799
201501,0.058575865,0.49397781,-0.4451946,0.034163207,0.027903549,0.024475399,000407.SZ,20150130,6.54,1.9915,0.61000001,245.98,2.7449999,506227.91,421767.16,0.0634,0,19960703,6785
201501,1.0090702,1.1028858,-0.57951522,0.07250198,0.056534909,0.044658773,000408.SZ,20150130,12.03,4.9958,0.62,150.3363,19.554501000000002,303518.72,303517.63,0.1381,0,19960628,6790
201501,0.36923414,1.5674719,-0.86897898,0.060499742999999995,0.048294798,0.041939322,000409.SZ,20150130,11.76,7.7124,1.05,43.849899,5.1504997999999995,555906.19,347061.13,0.1541,0,19960627,6791
201501,-0.40016583,-0.019207399,-0.46679312,0.071268111,0.061400406,0.0546748,000410.SZ,20150130,15.37,12.3378,1.34,616.25391,4.362800099999999,1176528.8,1135498.6,0.22669999,0,19960718,6770
201501,-0.71027797,-0.11936241,-0.82740229,0.04440099,0.039611585,0.03466453,000417.SZ,20150130,8.0900002,0.89420003,0.44999999,14.4141,1.9863,630926.31,629885.44,-0.0241,0,19960812,6745
201502,-0.12019882,-0.22194578,-0.22420296,0.026416857000000002,0.019149313,0.014603729,000002.SZ,20150227,12.75,1.2839,0.81,9.3114996,1.7878,14077604.0,12377185.0,-0.028200001000000002,0,19910129,8795
201502,0.18839861,-0.561342,-0.32158983,0.016328989,0.014221878,0.010827082,000006.SZ,20150227,6.570000200000001,1.8928,1.67,12.7419,2.1475999,886946.75,879655.44,0.0108,0,19920427,8341
201502,-1.8759834,-1.3646448,-0.48654222,0.026610868,0.021787532000000002,0.016530503999999998,000007.SZ,20150227,13.18,3.3849001000000003,1.15,130.8313,8.0640001,304412.34,271261.72,-0.088500001,0,19920413,8355
201502,-1.0715374,-0.28176221,-0.34814519,0.016310247,0.014550631999999999,0.012932035,000011.SZ,20150227,9.380000099999998,2.0781,1.1,18.582199,2.8271,559028.38,164959.14,0.0086000003,0,19920330,8369
201502,-1.1788818,-0.58196115,-0.075624354,0.020182753,0.017098991,0.014894222,000012.SZ,20150227,9.1400003,2.1417,0.73000002,12.3499,2.2962999,1896856.8,1190730.5,0.0156,0,19920228,8400
201502,0.37260121,0.44222355,-0.50722378,0.049369740999999995,0.04274021099999999,0.038898509,000016.SZ,20150227,9.6000004,4.1238999,0.57999998,255.9205,2.8364,1155813.8,575918.38,0.28690001,0,19920327,8372
